state,year,constituency,ac_no,district,sub_region,reservations,candidate_name,party,party_eci,url,winner,gender,age,so_do,address,profession,spouse_profession,criminal_cases,serious_criminal_cases,education,assets,liabilities,net_assets,filed_itr,declared_pan,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_remarks
Punjab,2017,SRI HARGOBINDPUR (SC),,GURDASPUR,,,Sikander Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=464,false,Male,NaN,Ranjit Singh,,Labour,House Wife,0,false,12th Pass,860000,0,860000,false,true,,,,,
Punjab,2017,RAMPURA PHUL,,BATHINDA,,,Sikander Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1376,false,Male,34,SH. BHOLA SINGH,,SERVICE,HOUSEWIFE,0,false,12th Pass,618723,0,618723,false,true,,,,,
Punjab,2017,RAMPURA PHUL,,BATHINDA,,,Sikander Singh Maluka,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=415,false,Male,67,S. KARTAR SINGH,,POLITICAL/SOCIAL,HOUSE WIFE,0,false,10th Pass,107871695,0,107871695,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=415&id2=446,107871695,83772103,24099592,
Punjab,2017,BALLUANA (SC),,FAZILKA,,,Simarjeet Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=683,false,Male,27,Amar Singh,,Labour/Farmer taking land on lease,House wife,0,false,12th Pass,3090000,0,3090000,false,true,,,,,
Punjab,2017,ATAM NAGAR,,LUDHIANA,,,Simarjeet Singh Bains,Lok Insaaf Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=629,true,Male,45,S. Mohan Singh,,Businessman &amp; Agriculturist,Agriculturist,6,true,Graduate,121705747,12000000,109705747,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=629&id2=691,121705747,83556632,38149115,Party in last election was IND
Punjab,2017,RAMPURA PHUL,,BATHINDA,,,Simarjit Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1176,false,Male,31,Sh. Krishanlal,,Agriculturist,,0,false,12th Pass,60000,0,60000,false,false,,,,,
Punjab,2017,BARNALA,,BARNALA,,,Simranjit Singh Mann,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=1160,false,Male,71,Joginder Singh Mann,,Agriculturist &amp; Pensioner Farmer MP,House Wife,1,true,Graduate,190304531,1500000,188804531,true,true,,,,,
Punjab,2017,RAJPURA,,PATIALA,,,Sobha Singh,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=786,false,Male,29,JEET SINGH,,,,0,false,5th Pass,40000,0,40000,false,false,,,,,
Punjab,2017,PATIALA RURAL,,PATIALA,,,Sohan Lal Sharma,Samaj Adhikar Kalyan Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1299,false,Male,62,Ghanpat ram,,Ast. Enginer,House Wife,0,false,Others,8996219,0,8996219,true,true,,,,,
Punjab,2017,CHABBEWAL (SC),,HOSHIARPUR,,,Sohan Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=375,false,Male,62,Jagat Singh,,Agriculture ,House Wife,0,false,Graduate,21393957,0,21393957,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=375&id2=63,21393957,13176185,8217772,
Punjab,2017,PHAGWARA (SC),,KAPURTHALA,,,Som Prakash,BJP,,http://myneta.info/punjab2017/candidate.php?candidate_id=444,true,Male,67,Hazara Ram,,Retired IAS Officer,Housewife,0,false,Post Graduate,29252024,0,29252024,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=444&id2=23,29252024,26328798,2923226,
Punjab,2017,ZIRA,,FIROZEPUR,,,Stephen Bhatti,SHS,,http://myneta.info/punjab2017/candidate.php?candidate_id=212,false,Male,34,Beera Masia,,Student,house wife,0,false,12th Pass,50000,15000,35000,true,true,,,,,
Punjab,2017,DINA NAGAR (SC),,GURDASPUR,,,Subash Chander,CPI,,http://myneta.info/punjab2017/candidate.php?candidate_id=74,false,Male,46,Charnilal,,Labour,House wife,0,false,5th Pass,750614,0,750614,false,false,,,,,
Punjab,2017,JAGRAON (SC),,LUDHIANA,,,Subedar Sadhu Singh Tappar,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=832,false,Male,51,Gurdev Singh,,Ex Army,House Wife,0,false,10th Pass,1540000,55500,1484500,false,true,,,,,
Punjab,2017,ANADPUR SAHIB,,RUPNAGAR,,,Subhash Chander,Punjab Democratic Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1015,false,Male,55,Krishan Chand,,Retired,House wife,0,false,Graduate Professional,8464240,800000,7664240,true,true,,,,,
Punjab,2017,GARHSHANKAR,,HOSHIARPUR,,,Subhash Chander Dhir,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1273,false,Male,68,Telu Ram dhir,,DOCTOR,SALARY &amp; RENTAL INCOME,0,false,Post Graduate,41674275,5591256,36083019,true,true,,,,,
Punjab,2017,JALANDHAR WEST (SC),,JALANDHAR,,,Subhash Goria,SHS,,http://myneta.info/punjab2017/candidate.php?candidate_id=129,false,Male,43,Sh.  Chaman Lal,,Businesman,Shopkeeper,0,false,10th Pass,3267401,913838,2353563,true,true,,,,,
Punjab,2017,DERA BABA NANAK,,GURDASPUR,,,Sucha Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=376,false,Male,64,Tara Singh,,Agriculture,Housewife,1,true,10th Pass,28758266,0,28758266,true,true,,,,,
Punjab,2017,GURDASPUR,,GURDASPUR,,,Sucha Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=71,false,Male,68,Sardoal singh,,Agriculture,House wife,0,false,Graduate,51300000,0,51300000,true,true,,,,,
Punjab,2017,KHARAR,,SAS NAGAR,,,Sudesh Kumar,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1032,false,Male,54,Hari Ram,,LIC Agent,House Wife,0,false,10th Pass,3273084,157773,3115311,true,true,,,,,
Punjab,2017,URMAR,,HOSHIARPUR,,,Sugriv Singh,Democratic Party of India (Ambedkar),,http://myneta.info/punjab2017/candidate.php?candidate_id=419,false,Male,46,Gurmit singh,,Labour\,NA,0,false,10th Pass,653361,0,653361,false,true,,,,,
Punjab,2017,PATIALA RURAL,,PATIALA,,,Sukh Lal,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=1301,false,Male,35,Saba Ram,,Pvt Job,House Wife,0,false,8th Pass,1205000,0,1205000,false,true,,,,,
Punjab,2017,DASUYA,,HOSHIARPUR,,,Sukha Singh,CPI,,http://myneta.info/punjab2017/candidate.php?candidate_id=1268,false,Male,62,KARTAR SINGH,,FARMER,,0,false,Illiterate,6871000,0,6871000,false,false,,,,,
Punjab,2017,RAJA SANSI,,AMRITSAR,,,Sukhbinder Singh Sarkaria,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=89,true,Male,61,Narinder Singh,,MLA (Agriculture Income/Rented Income /Salary  Income/ Interest Income ,Interest Income And Income From Others,1,true,Graduate,122002000,15114000,106888000,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=89&id2=142,122002000,80829000,41173000,
Punjab,2017,JALALABAD,,FAZILKA,,,Sukhbir Singh Badal,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=20,true,Male,54,S. Prakash Singh,,Poltician &amp; Agriculrist,Cabinet Minister Food &amp; Processing (Govt Of India),0,false,Post Graduate,1020761522,398661119,622100403,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=20&id2=101,1020761522,908601691,112159831,
Punjab,2017,BATHINDA URBAN,,BATHINDA,,,Sukhchain Singh,Hindustan Shakti Sena,,http://myneta.info/punjab2017/candidate.php?candidate_id=1166,false,Male,38,Ganga Parsad,,Lobour,House wife,0,false,Illiterate,1520673,0,1520673,false,true,,,,,
Punjab,2017,MUKTSAR,,MUKTSAR,,,Sukhdarshan Singh Marar,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=226,false,Male,73,Narinder singh,,Agriclture,House wife,0,false,12th Pass,23049563,2130000,20919563,true,true,,,,,
Punjab,2017,BHAGHA PURANA TEHSIL,,MOGA,,,Sukhdev Raj,Ojaswi Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=989,false,Male,48,Karam Chand,,Sweet Shop at Village ,Nil,0,false,10th Pass,129000,0,129000,true,true,,,,,
Punjab,2017,AJNALA,,AMRITSAR,,,Sukhdev Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=84,false,Male,32,SH.Pritam Singh,,Electrician,House wife,0,false,Illiterate,43054,0,43054,false,false,,,,,
Punjab,2017,TARN TARAN,,TARN TARAN,,,Sukhdev Singh,CPI(M),,http://myneta.info/punjab2017/candidate.php?candidate_id=491,false,Male,38,Kala Singh,,Skilled Worker As MAsor,House Wife,0,false,10th Pass,99480,84651,14829,false,false,,,,,
Punjab,2017,MALOUT (SC),,MUKTSAR,,,Sukhdev Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=225,false,Male,57,Kartar singh,,Garment shop,House wife,0,false,5th Pass,1250083,0,1250083,false,false,,,,,
Punjab,2017,MAJITHA,,AMRITSAR,,,Sukhjinder Raj Singh (lalli),INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=473,false,Male,59,Joginder Singh,,Agriculturist,"Principal(Sewa Devi S.D. College of Education, Tarntaran)",1,false,Post Graduate,60910720,7873186,53037534,true,true,,,,,
Punjab,2017,MAJITHA,,AMRITSAR,,,Sukhjinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=958,false,Male,55,Jagar singh,,Agricuture,,0,false,10th Pass,5100167,0,5100167,false,false,,,,,
Punjab,2017,DERA BABA NANAK,,GURDASPUR,,,Sukhjinder Singh Randhawa,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=320,true,Male,58,Santokh Singh Randhawa,,Agricultrist,House Wife,0,false,Graduate,35819784,6522192,29297592,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=320&id2=141,35819784,25647327,10172457,PAN is Different
Punjab,2017,MAJITHA,,AMRITSAR,,,Sukhjinder Singh Tanel,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1370,false,Male,29,Harpal Singh,,Agriculturist,House Wife,0,false,10th Pass,120322,0,120322,false,false,,,,,
Punjab,2017,DASUYA,,HOSHIARPUR,,,Sukhjit Kaur,BJP,,http://myneta.info/punjab2017/candidate.php?candidate_id=556,false,Female,56,LATE S. AMARJIT SINGH,,BUSINESS,NIL,0,false,12th Pass,6103935,9357849,-3253914,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=556&id2=1093,6103935,78755242,-72651307,
Punjab,2017,DHARAMKOT,,MOGA,,,Sukhjit Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=664,true,Male,63,Bant Singh,,Agriculturist,House wife,0,false,8th Pass,41320268,0,41320268,false,true,,,,,
Punjab,2017,BHOLATH,,KAPURTHALA,,,Sukhpal Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=43,true,Male,51,Sukhjinder Singh,,Agriculture,House Wife,1,false,12th Pass,668232582,21600000,646632582,true,true,,,,,
Punjab,2017,DHARAMKOT,,MOGA,,,Sukhpal Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=666,false,Male,44,Kapam Singh,,Agriculturist,Housewife,0,false,12th Pass,6927978,0,6927978,false,true,,,,,
Punjab,2017,FEROZEPUR CITY,,FIROZEPUR,,,Sukhpal Singh,BJP,,http://myneta.info/punjab2017/candidate.php?candidate_id=669,false,Male,52,Girdhara Singh,,Business and Agriculturist,,1,false,Graduate,412021115,0,412021115,true,true,,,,,
Punjab,2017,KHEMKARAN,,TARN TARAN,,,Sukhpal Singh Bhullar,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=497,true,Male,38,Gurchet Singh Bhullar,,Agriculture &amp; landlord,Tuition Income ,1,true,Graduate,176593887,704589,175889298,true,true,,,,,
Punjab,2017,GILL (SC),,LUDHIANA,,,Sukhpreet Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=646,false,Male,30,S Gian Singh,,Former Assistant Professor,Nil,0,false,Post Graduate,16478,0,16478,false,true,,,,,
Punjab,2017,MAUR,,BATHINDA,,,Sukhraj Singh Natt,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1171,false,Male,50,Joginder Singh,,Agriculturist,House wife,0,false,10th Pass,22505987,12832822,9673165,false,true,,,,,
Punjab,2017,ATTARI (SC),,AMRITSAR,,,Sukhwant Jit Kaur,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=106,false,Female,51,Sh. Narinder Singh,,BUSINESS,Business,0,false,Graduate Professional,765000,0,765000,false,true,,,,,
Punjab,2017,PATTI,,TARN TARAN,,,Sukhwant Singh Virdi Chuslewar,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1371,false,Male,55,S. SAMUND SINGH,,AGRICULTURE,,0,false,10th Pass,970000,10000,960000,false,false,,,,,
Punjab,2017,BANGA (SC),,NAWAN SHAHR,,,Sukhwinder Kumar,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=57,true,Male,56,Ram Kishan,,"M.B.B.S., M.S. Doctor",Goverment Doctor,0,false,Post Graduate,18496315,1224577,17271738,true,true,,,,,
Punjab,2017,AMRITSAR EAST,,AMRITSAR,,,Sukhwinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1352,false,Male,30,Buta Singh,,Dairy Farm,House wife,0,false,8th Pass,220000,0,220000,false,true,,,,,
Punjab,2017,JANDIALA (SC),,AMRITSAR,,,Sukhwinder Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=477,true,Male,39,Sardul Singh,,Business,Govt. Officer,0,false,Post Graduate,13997536,1090000,12907536,true,true,,,,,
Punjab,2017,SARDULGARH,,MANSA,,,Sukhwinder Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=739,false,Male,41,Mukhtiar Singh,,Agriculturist and Business,House Wife,1,true,8th Pass,16221000,3875000,12346000,true,true,,,,,
Punjab,2017,ZIRA,,FIROZEPUR,,,Sukhwinder Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=428,false,Male,44,Raj Singh,,Driver,House Wife,1,false,8th Pass,520500,0,520500,false,false,,,,,
Punjab,2017,DERA BABA NANAK,,GURDASPUR,,,Sukhwinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=891,false,Male,37,Sardool Singh,,Agriculture ,House Wife,0,false,12th Pass,400566,0,400566,false,true,,,,,
Punjab,2017,KAPURTHALA,,KAPURTHALA,,,Sukwant Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=513,false,Male,56,Bikkar Singh,,agriculture,Housewife,1,true,10th Pass,71319905,0,71319905,false,true,,,,,
Punjab,2017,SHAHKOT,,JALANDHAR,,,Sulakhan Singh,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=524,false,Male,63,MAHELA SINGH,,AGRICULTURAL,HOUSE WIFE,0,false,8th Pass,2784161,0,2784161,true,true,,,,,
Punjab,2017,MUKERIAN,,HOSHIARPUR,,,Sulakhan Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=136,false,Male,43,Dayal Singh,,Agriculture,House wife,0,false,10th Pass,5014759,230029,4784730,true,true,,,,,
Punjab,2017,MUKERIAN,,HOSHIARPUR,,,Sumitri Devi,SHS,,http://myneta.info/punjab2017/candidate.php?candidate_id=1285,false,Female,56,SWARAN SINGH,,HOUSE WIFE,PENSIONER,0,false,Post Graduate,4265438,0,4265438,false,true,,,,,
Punjab,2017,LUDHIANA SOUTH,,LUDHIANA,,,Sunder Lal,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=813,false,Male,55,"Sh, Sukh Ram",,Labour Job,House Wife,0,false,Literate,51500,0,51500,false,false,,,,,
Punjab,2017,HOSHIARPUR,,HOSHIARPUR,,,Sunder Sham Arora,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=564,true,Male,58,Late Sh. Gurditta Mal,,Agriculturist cum Business,Agriculturist cum Business,0,false,10th Pass,446075000,45060000,401015000,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=564&id2=378,446075000,217684000,228391000,PAN is Different
Punjab,2017,AMRITSAR NORTH,,AMRITSAR,,,Sunil Dutti,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=480,true,Male,56,shri tare tarlok singh,,Business,Business,0,false,12th Pass,11893138,1470000,10423138,true,true,,,,,
Punjab,2017,ABOHAR,,FAZILKA,,,Sunil Jakhar,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=682,false,Male,63,Balram Jakhar,,Agricultural ,House Wife,0,false,Post Graduate,240536788,61900,240474888,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=682&id2=214,240536788,68406753,172130035,Age Difference=-5 PAN is Different
Punjab,2017,GILL (SC),,LUDHIANA,,,Sunit,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=827,false,Male,35,Sh. Rattan Ram,,Business,House Wife,0,false,Not Given,115110,0,115110,false,true,,,,,
Punjab,2017,PATHANKOT,,PATHANKOT,,,Sunita Devi,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=871,false,Female,44,Late Sh.Vijay Kumar,,CEO at RBS Professional Consultancy,NA,0,false,10th Pass,3077200,130000,2947200,true,true,,,,,
Punjab,2017,FEROZEPUR RURAL (SC),,FIROZEPUR,,,Sunny Kumar,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1074,false,Male,32,RAMESH KUMAR,,Private Job,Not Applicable,0,false,Graduate,156000,0,156000,false,true,,,,,
Punjab,2017,SULTANPUR LODHI,,KAPURTHALA,,,Surat Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=985,false,Male,60,Gayan singh,,Service men,House wife,0,false,10th Pass,1935000,300000,1635000,false,true,,,,,
Punjab,2017,DHARAMKOT,,MOGA,,,Surat Singh,CPI,,http://myneta.info/punjab2017/candidate.php?candidate_id=992,false,Male,63,TEJA SINGH,,Businessamn,Self Employed ,1,false,10th Pass,9755483,650000,9105483,true,true,,,,,
Punjab,2017,GARHSHANKAR,,HOSHIARPUR,,,Surender Singh Heer,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=383,false,Male,62,LATE SH. BAWA SINGH,,BUSINESS &amp; AGRICULTURIST,BUSINESS &amp; AGRICULTURIST,0,false,5th Pass,157486142,21323707,136162435,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=383&id2=109,157486142,106013990,51472152,
Punjab,2017,BATHINDA URBAN,,BATHINDA,,,Suresh Kumar,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=1164,false,Male,44,Sohan Lal,,Painter,House wife,0,false,8th Pass,738500,461367,277133,true,true,,,,,
Punjab,2017,PHAGWARA (SC),,KAPURTHALA,,,Surinder Dhanda,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=440,false,Male,39,Som Batna Ram,,Business,,0,false,10th Pass,925391,0,925391,true,true,,,,,
Punjab,2017,GHANAUR,,PATIALA,,,Surinder Kaur,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1292,false,Female,58,Gurdayal singh,,Pvt Job,House Wife,0,false,Graduate,13420000,0,13420000,false,false,,,,,
Punjab,2017,KOTKAPURA,,FARIDKOT,,,Surinder Kumar,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1127,false,Male,59,Amresh shashtri,,Medical Practitioner ,"housewife,tution work ",0,false,12th Pass,9947185,999130,8948055,true,true,,,,,
Punjab,2017,HOSHIARPUR,,HOSHIARPUR,,,Surinder Kumar,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=1274,false,Male,58,Kabal Singh,,Retired ,Abroad,0,false,Others,5699005,0,5699005,true,true,,,,,
Punjab,2017,SAHNEWAL,,LUDHIANA,,,Surinder Kumar,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=616,false,Male,46,Gurmail Lal,,Labour,House Wife,0,false,12th Pass,695000,0,695000,false,true,,,,,
Punjab,2017,LUDHIANA CENTRAL,,LUDHIANA,,,Surinder Kumar Dawar,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=188,true,Male,65,Charan Dass,,Businessman,Business person,0,false,10th Pass,286664477,21090000,265574477,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=188&id2=195,286664477,167285428,119379049,
Punjab,2017,BHOA (SC),,PATHANKOT,,,Surinder Kumar Kalotra,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=866,false,Male,46,Sh. Chunni Lal,,Insurance Agent,Insurance Agent,0,false,10th Pass,1490000,0,1490000,true,true,,,,,
Punjab,2017,JALANDHAR WEST (SC),,JALANDHAR,,,Surinder Mahey,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1227,false,Male,59,Late. Sh.Roop Lal,,Business Man,Business woman,0,false,8th Pass,11377058,20084480,-8707422,true,true,,,,,
Punjab,2017,BHUCHO MANDI (SC),,BATHINDA,,,Surinder Pal,AITC,,http://myneta.info/punjab2017/candidate.php?candidate_id=715,false,Male,49,Ram Rakha,,PRo in Bathinda Neuro spine,House Wife,0,false,10th Pass,1102903,27000,1075903,false,true,,,,,
Punjab,2017,BARNALA,,BARNALA,,,Surinder Pal Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=258,false,Male,62,Sh. Harbux Singh,,Agriculturist,House Wife,0,false,Graduate,189895573,528235,189367338,true,true,,,,,
Punjab,2017,NAWAN SHAHR,,NAWAN SHAHR,,,Surinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1056,false,Male,56,DHARAM SINGH,,AGRICULTURE,,0,false,12th Pass,8977000,1400000,7577000,false,true,,,,,
Punjab,2017,JALALABAD,,FAZILKA,,,Surinder Singh,CPI,,http://myneta.info/punjab2017/candidate.php?candidate_id=676,false,Male,44,Sh. Ala Singh,,Agriculturist,House Wife,0,false,10th Pass,36800000,5500000,31300000,false,true,,,,,
Punjab,2017,RAIKOT (SC),,LUDHIANA,,,Surinder Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=413,false,Male,49,SEWAK SINGH,,Labour,Housewife,0,false,5th Pass,269607,0,269607,false,false,,,,,
Punjab,2017,CHABBEWAL (SC),,HOSHIARPUR,,,Surinder Singh,Inqalab Vikas Dal,,http://myneta.info/punjab2017/candidate.php?candidate_id=1258,false,Male,52,Sh. Bhag Singh,,Business,House Wife,0,false,10th Pass,5411138,0,5411138,false,true,,,,,
Punjab,2017,JALANDHAR NORTH,,JALANDHAR,,,Surinder Singh Arora,NCP,,http://myneta.info/punjab2017/candidate.php?candidate_id=1223,false,Male,45,Sh. Balbir Singh,,Business,House Wife,0,false,8th Pass,3285000,984000,2301000,true,true,,,,,
Punjab,2017,BATHINDA RURAL (SC),,BATHINDA,,,Surjeet Singh Sohi,CPI,,http://myneta.info/punjab2017/candidate.php?candidate_id=726,false,Male,61,Baoshan Singh,,Advocate,House Wife,0,false,Graduate Professional,3904000,0,3904000,true,true,,,,,
