state,year,constituency,ac_no,district,sub_region,reservations,candidate_name,party,party_eci,url,winner,gender,age,so_do,address,profession,spouse_profession,criminal_cases,serious_criminal_cases,education,assets,liabilities,net_assets,filed_itr,declared_pan,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_remarks
Punjab,2022,MEHAL KALAN (SC),,BARNALA,,,Harchand Kaur,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=208,false,Female,65,Sant Singh,,Social Worker,,0,false,10th Pass,3475000,4702351,-1227351,true,true,,,,,
Punjab,2022,JAITU (SC),,FARIDKOT,,,Harchand Ram,Bahujan Mukti Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=1046,false,Male,60,Karora Ram,,Pensioner,House Wife,0,false,Others,2171491,855000,1316491,true,true,,,,,
Punjab,2022,PAYAL (SC),,LUDHIANA,,,Harchand Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=892,false,Male,62,Sadhu Singh,,Labour,Housewife,0,false,Illiterate,2000,0,2000,true,false,,,,,
Punjab,2022,JANDIALA (SC),,AMRITSAR,,,Hardeep Singh,Bahujan Samaj Party (Ambedkar),,http://myneta.info/punjab2022/candidate.php?candidate_id=587,false,Male,42,Surta Singh,,Tailor ,House Wife,0,false,10th Pass,220000,0,220000,true,true,,,,,
Punjab,2022,LEHRA,,SANGRUR,,,Hardeep Singh,Revolutionary Socialist Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=1088,false,Male,31,Parkash Singh,,Labour,House wife,0,false,10th Pass,800000,0,800000,true,true,,,,,
Punjab,2022,SAMANA,,PATIALA,,,Hardeep Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=684,false,Male,56,Karnial Singh,,Truck Operator,House Wife,0,false,10th Pass,3071000,20000,3051000,true,true,,,,,
Punjab,2022,GIDDERBAHA,,SRI MUKTSAR SAHIB,,,Hardeep Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=431,false,Male,41,Sardool Singh,,Agriculture,House Wife,0,false,8th Pass,3073120,0,3073120,true,true,,,,,
Punjab,2022,GIDDERBAHA,,SRI MUKTSAR SAHIB,,,Hardeep Singh Dimpy Dhillon,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=74,false,Male,54,Shri Shivraj Singh,,Business &amp; Agriculturist,Business,6,true,Graduate,126531296,40367033,86164263,true,true,,,,,
Punjab,2022,SAHNEWAL,,LUDHIANA,,,Hardeep Singh Mundian,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=1288,false,Male,46,Darshan Singh,,Business,Business,1,false,10th Pass,53603536,1468676,52134860,true,true,,,,,
Punjab,2022,MAUR,,BATHINDA,,,Hardev Singh Baggar Maur Mandi,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1148,false,Male,55,Bant Singh,,Labour,House Wife,0,false,8th Pass,831000,0,831000,true,true,,,,,
Punjab,2022,SHAHKOT,,JALANDHAR,,,Hardev Singh Laddi,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=146,false,Male,54,Harjinder Singh,,Agriculture &amp; Agricultural business (Partner in Cold Storage) ,-Agriculture &amp; House-Wife,0,false,10th Pass,170952285,36461000,134491285,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=146&id2=1404,170952285,133853969,37098316,
Punjab,2022,RAJPURA,,PATIALA,,,Hardial Singh Kamboj,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=163,false,Male,63,Gurbax Singh,,Social Worker/ Rajneta,Agriculture/ Rent,0,false,Graduate,40532381,620471,39911910,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=163&id2=280,40532381,31040406,9491975,
Punjab,2022,QADIAN,,GURDASPUR,,,Hardip Singh,Nationalist Justice Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=644,false,Male,42,Makhan Singh,,Farmer,House Wife,1,true,10th Pass,1821904,400000,1421904,true,true,,,,,
Punjab,2022,RAIKOT (SC),,LUDHIANA,,,Hargobind Singh,Punjab Kisan Dal,,http://myneta.info/punjab2022/candidate.php?candidate_id=898,false,Male,38,Puran Singh,,Taxi Driver,House Wife,0,false,5th Pass,179000,0,179000,true,true,,,,,
Punjab,2022,FIROZPUR CITY,,FIROZPUR,,,Hari Chand Gupta,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=925,false,Male,62,Tara Chand Gupta,,Retired From BSNL Now Working as Patkar ,House Wife,0,false,Graduate,24631751,2283594,22348157,true,true,,,,,
Punjab,2022,SANOUR,,PATIALA,,,Harinder Pal Singh Chandumajra,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=1215,false,Male,41,S. Prem Singh Chadumajra,,"Salary (MLA), Rental Income &amp; Agriculturist ",Agriculture ,3,true,Graduate Professional,123842944,0,123842944,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=1215&id2=286,123842944,91173927,32669017,
Punjab,2022,RAJPURA,,PATIALA,,,Harinder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1161,false,Male,31,Baltej Singh,,Unplaied,NA,0,false,8th Pass,5785,0,5785,false,false,,,,,
Punjab,2022,SANOUR,,PATIALA,,,Harinder Pal Singh Harry Mann,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=1214,false,Male,64,S Harbans Singh,,"Business, Agriculture",House Wife,0,false,Graduate Professional,197319680,8288883,189030797,true,true,,,,,
Punjab,2022,RAMPURA PHUL,,BATHINDA,,,Harinderjeet Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1055,false,Male,38,Kulvir Singh,,Agriculture,House Wife,1,true,12th Pass,36125387,0,36125387,true,true,,,,,
Punjab,2022,JALALABAD,,FAZILKA,,,Harish Chander,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=467,false,Male,56,Sh. Ram Chand,,Self Employed and Journlist,House Wife,0,false,10th Pass,3756695,0,3756695,true,true,,,,,
Punjab,2022,RAJA SANSI,,AMRITSAR,,,Harjinder Kaur,Samajik Sangharsh Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=580,false,Female,39,Jagdish Singh,,House Wife,TV and Refrigerator Mechanic ,0,false,12th Pass,2220000,0,2220000,true,true,,,,,
Punjab,2022,ATAM NAGAR,,LUDHIANA,,,Harish Rai,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=327,false,Male,61,Kulbhusan Rai,,Advocate,"Principal , New Public High School , National Road Ludhiana",1,true,Graduate Professional,260758076,4610266,256147810,true,true,,,,,
Punjab,2022,TALWANDI SABO,,BATHINDA,,,Harjinder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1138,false,Male,54,Sh. Jagir Singh,,Farmer,House Wife,0,false,5th Pass,4716063,854899,3861164,true,true,,,,,
Punjab,2022,URMAR,,HOSHIARPUR,,,Harjinder Singh,Nationalist Justice Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=758,false,Male,44,Jagir Singh,,Labour,Labour,0,false,12th Pass,381000,0,381000,true,true,,,,,
Punjab,2022,TARN TARAN,,TARN TARAN,,,Harjinder Singh,Revolutionary Socialist Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=117,false,Male,42,Ranjit Singh,,Driver,House Wife,0,false,5th Pass,870000,0,870000,true,true,,,,,
Punjab,2022,BAGHA PURANA,,MOGA,,,Harjinder Singh,Lok Insaaf Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=354,false,Male,42,Sh. Pritam Singh,,Agriculturist,House Wife,1,false,12th Pass,1900000,0,1900000,true,true,,,,,
Punjab,2022,PATTI,,TARN TARAN,,,Harjinder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=634,false,Male,48,Balbir Singh,,Agriculture,House Wife,1,true,10th Pass,7065000,0,7065000,true,true,,,,,
Punjab,2022,LUDHIANA CENTRAL,,LUDHIANA,,,Harjinder Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=232,false,Male,69,Gurbax Singh,,Self Employee,House Wife,0,false,10th Pass,222000,0,222000,true,true,,,,,
Punjab,2022,KHADUR SAHIB,,TARN TARAN,,,Harjinder Singh Tanda,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=639,false,Male,59,Naranjan Singh,,Agriculture,NA,0,false,Literate,10038000,0,10038000,true,true,,,,,
Punjab,2022,AMRITSAR SOUTH,,AMRITSAR,,,Harjinder Singh Thekedar,Punjab Lok Congress Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=9,false,Male,61,Sh. Harbhajan Singh,,Business,House Wife,0,false,10th Pass,75680078,3558000,72122078,true,true,,,,,
Punjab,2022,TARN TARAN,,TARN TARAN,,,Harjit Kaur,Punjab National Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=607,false,Female,54,Harjinder Singh,,House Wife,Private Job,0,false,8th Pass,3864600,250000,3614600,true,true,,,,,
Punjab,2022,SAHNEWAL,,LUDHIANA,,,Harjit Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1298,false,Male,51,Mukhtiar Singh,,Retired,House Wife,0,false,Graduate,6191720,199466,5992254,true,true,,,,,
Punjab,2022,MALOUT (SC),,SRI MUKTSAR SAHIB,,,Harjit Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1121,false,Male,33,Pritam Singh,,Labour,NA,0,false,Graduate Professional,86000,0,86000,true,true,,,,,
Punjab,2022,ANANDPUR SAHIB,,RUPNAGAR,,,Harjot Singh Bains,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=13,false,Male,31,Sohan Singh Bains,,Advocate ,NA,0,false,Graduate Professional,24125755,2293753,21832002,true,true,,,,,
Punjab,2022,FAZILKA,,FAZILKA,,,Harkiran Jeet Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=415,false,Male,36,Sh.Raj Singh,,Assistant Professor (Private Job),Nil,0,false,Post Graduate,4576,0,4576,true,true,,,,,
Punjab,2022,ATAM NAGAR,,LUDHIANA,,,Harkirat Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=333,false,Male,59,Gurdeep Singh,,Business,House Wife,0,false,10th Pass,24743061,1089804,23653257,true,true,,,,,
Punjab,2022,SANGRUR,,SANGRUR,,,Harmanpreet Singh,Lok Insaaf Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=308,false,Male,46,Harjeet Singh Jeji,,Agriculture ,House wife,0,false,12th Pass,8560000,0,8560000,true,true,,,,,
Punjab,2022,SANOUR,,PATIALA,,,Harmeet Singh Muradmajra,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1221,false,Male,41,Janak Singh,,Self Employer,House Wife,0,false,12th Pass,660211,0,660211,true,true,,,,,
Punjab,2022,TARN TARAN,,TARN TARAN,,,Harmeet Singh Sandhu,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=116,false,Male,52,Surjit Singh,,Ex MLA &amp; Politician,House Wife &amp; Agriculturist,1,true,Graduate,62417279,12406241,50011038,true,true,,,,,
Punjab,2022,BATHINDA URBAN,,BATHINDA,,,Harmilap Singh Grewal,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=345,false,Male,51,Jagdish Singh,,Business,Housewife,0,false,Post Graduate,2061102,0,2061102,true,true,,,,,
Punjab,2022,CHABBEWAL (SC),,HOSHIARPUR,,,Harminder Singh,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=770,false,Male,35,Surinderpal Singh,,Business ,House Wife,2,true,12th Pass,15270149,300000,14970149,true,true,,,,,
Punjab,2022,SULTANPUR LODHI,,KAPURTHALA,,,Harminder Singh,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=127,false,Male,69,Surjan Singh,,Propreitor In M/s Rail Coach Engineer &amp; M/s Surjit Filing Station,Business Partner In M/s Theme For a Dream,0,false,12th Pass,110111376,0,110111376,true,true,,,,,
Punjab,2022,PATTI,,TARN TARAN,,,Harminder Singh,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=626,false,Male,58,Dalip Singh,,Agriculture,Govt. Teacher,0,false,Post Graduate,35019778,2878346,32141432,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=626&id2=56,35019778,27670955,7348823,
Punjab,2022,TALWANDI SABO,,BATHINDA,,,Harminder Singh Jassi,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1139,false,Male,66,Sh. Mukhtiar Singh,,Agriculturist,House wife,2,false,Graduate,102856721,2997638,99859083,true,true,,,,,
Punjab,2022,SANOUR,,PATIALA,,,Harmit Singh Pathanmajra,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=1213,false,Male,46,Hardev Singh,,"Agriculture, Business","Agriculture, House Wife",0,false,12th Pass,24186077,400000,23786077,true,true,,,,,
Punjab,2022,CHAMKAUR SAHIB (SC),,RUPNAGAR,,,Harmohan Singh,BSP,,http://myneta.info/punjab2022/candidate.php?candidate_id=819,false,Male,53,Ajaib Singh,,Retired ,House Wife,0,false,Graduate Professional,11299000,0,11299000,true,true,,,,,
Punjab,2022,FAZILKA,,FAZILKA,,,Harnek Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=417,false,Male,41,Sh. Satnam Singh,,Agriculturist,Worker Anganwadi,1,false,12th Pass,2325500,290000,2035500,true,true,,,,,
Punjab,2022,PATIALA,,PATIALA,,,Harpal Juneja,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=185,false,Male,47,Sh Bhagwan Dass Juneja,,Director in Private Limited Company,Self Employed,4,true,Graduate Professional,36098242,1124269,34973973,true,true,,,,,
Punjab,2022,AMRITSAR EAST,,AMRITSAR,,,Harpal Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=294,false,Male,53,Pritam Singh,,Carpenter,Housewife,0,false,8th Pass,804000,0,804000,true,true,,,,,
Punjab,2022,KOTKAPURA,,FARIDKOT,,,Harpal Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1042,false,Male,51,Sh. Mohan Singh,,Agriculture,Nil,0,false,10th Pass,21414282,625000,20789282,true,true,,,,,
Punjab,2022,JANDIALA (SC),,AMRITSAR,,,Harpal Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=591,false,Male,42,Sh. Karam Singh,,Private Driver,House Wife,0,false,8th Pass,1828356,0,1828356,true,true,,,,,
Punjab,2022,KHEM KARAN,,TARN TARAN,,,Harpal Singh Baler,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=617,false,Male,36,Pargat Singh,,Agriculture,Housewife,0,false,12th Pass,16100855,1254253,14846602,true,true,,,,,
Punjab,2022,DIRBA (SC),,SANGRUR,,,Harpal Singh Cheema,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=1194,false,Male,47,Mehar Singh,,Advocate &amp; Politician ,House Wife &amp; Tuition ,1,true,Graduate Professional,11607794,3672318,7935476,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=1194&id2=749,11607794,6617000,4990794,
Punjab,2022,AJNALA,,AMRITSAR,,,Harpartap Singh,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=296,false,Male,70,S. Harcharan Singh,,Business &amp; Agriculture,Others,0,false,Graduate Professional,409673433,7500000,402173433,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=296&id2=1362,409673433,462112388,-52438955,PAN is Different
Punjab,2022,AJNALA,,AMRITSAR,,,Harpartap Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=280,false,Male,28,S. Bhupinder Singh,,Agriculture Labour,House Wife and Business Boutique,0,false,10th Pass,97000,0,97000,true,true,,,,,
Punjab,2022,BHOLATH,,KAPURTHALA,,,Harpreet Kaur,Republican Party of India (A),,http://myneta.info/punjab2022/candidate.php?candidate_id=364,false,Female,31,Jaspal Singh,,House Wife,Agriculturist,0,false,12th Pass,8600000,0,8600000,true,true,,,,,
Punjab,2022,PATIALA RURAL,,PATIALA,,,Harpreet Kaur,Samajik Sangharsh Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=711,false,Female,30,S. Harchand Singh,,Student ,Student,0,false,Post Graduate,597000,0,597000,true,true,,,,,
Punjab,2022,BARNALA,,BARNALA,,,Harpreet Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=744,false,Male,28,JAGRAJ SINGH,,Labour,House Wife,0,false,12th Pass,430000,80000,350000,false,false,,,,,
Punjab,2022,KAPURTHALA,,KAPURTHALA,,,Harpreet Singh,Sanjhi Virasat Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=1104,false,Male,36,Tarsam Singh,,Sewadar,House Wife ,0,false,Literate,76500,0,76500,true,true,,,,,
Punjab,2022,MALOUT (SC),,SRI MUKTSAR SAHIB,,,Harpreet Singh,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=1112,false,Male,44,Sujan Singh,,Self Employed ,House wife,1,true,Graduate Professional,18928154,2040415,16887739,true,true,,,,,
Punjab,2022,DHARAMKOT,,MOGA,,,Harpreet Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=307,false,Male,58,Sh. Harcharan Singh,,Agriculturist &amp; Business,Agriculturist,0,false,8th Pass,126123108,0,126123108,true,true,,,,,
Punjab,2022,DAKHA,,LUDHIANA,,,Harpreet Singh,Sanyukt Sangharsh Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=1095,false,Male,40,Shri. Baldev Singh,,Idle at Present,Teaching Job,0,false,12th Pass,17379799,3100105,14279694,true,true,,,,,
Punjab,2022,BABA BAKALA (SC),,AMRITSAR,,,Harpreet Singh,Lok Insaaf Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=598,false,Male,36,Amarjeet Singh,,Pensioner,NA,0,false,Graduate,3504000,2167767,1336233,true,true,,,,,
Punjab,2022,DHURI,,SANGRUR,,,Harpreet Singh,CPI(ML)(L),,http://myneta.info/punjab2022/candidate.php?candidate_id=406,false,Male,28,Darshan Singh,,Labour,Labour,0,false,8th Pass,106000,0,106000,true,true,,,,,
Punjab,2022,SAHNEWAL,,LUDHIANA,,,Harpreet Singh Garcha,Shiromani Akali Dal (Sanyukt),,http://myneta.info/punjab2022/candidate.php?candidate_id=1291,false,Male,43,S. Mann Singh,,Advocate,Tution Coaching,1,true,Graduate Professional,234696554,0,234696554,true,true,,,,,
Punjab,2022,NAKODAR,,JALANDHAR,,,Harpreet Singh Gill,Bahujan Samaj Party (Ambedkar),,http://myneta.info/punjab2022/candidate.php?candidate_id=974,false,Male,30,Tara Singh,,Agriculture,House Wife,1,true,10th Pass,3404000,600000,2804000,true,true,,,,,
Punjab,2022,SULTANPUR LODHI,,KAPURTHALA,,,Harpritpal Sigh Virk,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1109,false,Male,39,Harjinder Singh,,Private Service ,House Wife,1,true,Post Graduate,2212000,0,2212000,true,true,,,,,
Punjab,2022,PAYAL (SC),,LUDHIANA,,,Harshit Kumar Sheetal,Shiromani Akali Dal (Sanyukt),,http://myneta.info/punjab2022/candidate.php?candidate_id=885,false,Male,33,Late Shri Sat Prakash,,"Private Job, Social Worker",Housewife,0,false,12th Pass,543420,37070,506350,true,true,,,,,
Punjab,2022,S.A.S. NAGAR,,SAHIBZADA AJIT SINGH NAGAR,,,Harsimran Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=846,false,Male,32,Surender Pal Singh,,Agriculture,Housewife,0,false,12th Pass,805390,200000,605390,true,true,,,,,
Punjab,2022,KOTKAPURA,,FARIDKOT,,,Harsimranjot Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1041,false,Male,25,GURSEWAK SINGH,,Agriculture ,NA,0,false,Graduate Professional,25912,0,25912,true,true,,,,,
Punjab,2022,PHILLAUR (SC),,JALANDHAR,,,Harvinder Kaur,Samajik Sangharsh Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=963,false,Female,56,S. Jasvinder Singh,,Business,Business,0,false,10th Pass,1920000,0,1920000,true,true,,,,,
Punjab,2022,BATHINDA RURAL (SC),,BATHINDA,,,Harvinder Singh Gill,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=338,false,Male,56,Jasmel Singh Gill,,"Proprietor M/S Sangat Filling Station, Sangat",Tuition Work and Housewife,0,false,Post Graduate,19780695,6476434,13304261,true,true,,,,,
Punjab,2022,MALERKOTLA,,MALERKOTLA,,,Hasan Mohammad,Apni Ekta Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=671,false,Male,36,Suleman Khan,,Advocate,Housewife,0,false,Post Graduate,1971000,0,1971000,true,true,,,,,
Punjab,2022,SAHNEWAL,,LUDHIANA,,,Inder Dev Pandey,Insaniyat Lok Vikas Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=155,false,Male,43,Sh Gurudev Mahara,,Businessman,Housewife,0,false,10th Pass,6564033,88418,6475615,true,true,,,,,
Punjab,2022,AMRITSAR SOUTH,,AMRITSAR,,,Inderbir Singh Nijjar,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=564,false,Male,66,S. Darshan Singh,,Doctor,Business,1,true,Post Graduate,360004024,4002069,356001955,true,true,,,,,
Punjab,2022,KHEM KARAN,,TARN TARAN,,,Inderjeet Singh Dholan,Bahujan Mukti Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=615,false,Male,42,Jaswant Singh,,Agriculture Person,House Wife,0,false,10th Pass,1510500,0,1510500,true,true,,,,,
Punjab,2022,AMRITSAR SOUTH,,AMRITSAR,,,Inderbir Singh Bolaria,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=565,false,Male,41,Late Sh. S.Raminder Singh Bolaria,,Politician &amp; Family Business,Business &amp; Family Profession,0,false,Graduate,85174545,27044675,58129870,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=565&id2=807,85174545,37955311,47219234,
Punjab,2022,NAKODAR,,JALANDHAR,,,Inderjit Kaur Mann,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=970,false,Female,53,Sharnjit Singh,,Business &amp; Agriculture,Agriculture,1,true,Graduate,9161928,2339178,6822750,true,true,,,,,
Punjab,2022,MAJITHA,,AMRITSAR,,,Inderjit Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1230,false,Male,35,Lakhbir Singh,,Agriculturist,House Wife,0,false,10th Pass,2567000,430000,2137000,true,true,,,,,
Punjab,2022,GURDASPUR,,GURDASPUR,,,Inderpal Singh,Sanyukt Sangharsh Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=475,false,Male,31,Jagpal Singh,,"Tent House,Resturant Owner",Resturant Owner,2,true,12th Pass,6381000,1075000,5306000,true,true,,,,,
Punjab,2022,MUKERIAN,,HOSHIARPUR,,,Indu Bala,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=1019,false,Female,59,Rajnish Kumar,,Business,NA,0,false,Graduate,88226318,6728093,81498225,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=1019&id2=1424,88226318,86747650,1478668,Age Difference=2
